,read_id,payload_prediction,library_motif,raw_transcript,quality
1253,51d26e65-dccf-44b3-acd9-923b061acf09,"[[6], [1], [2], [6], [5], [7], [3], [5]]","['ltm8_1x5', 'ltm8_2x6', 'ltm8_3x6', 'ltm8_4x1', 'ltm8_5x2', 'ltm8_6x6', 'ltm8_7x5', 'ltm8_8x7', 'ltm8_9x3', 'ltm8_10x5']",9 5 9 10 6 10 11 6 11 12 1 12 13 2 13 14 6 14 15 5 15 16 7 16 17 3 17 18 5 18,6.93100877656455
1254,51d5a41d-d29c-46ef-b92a-4b1e974f80c0,"[[], [], [], [], [1], [], [], []]","['ltm8_1x1', 'ltm8_2x6', 'ltm8_7x1']",15 1 15 11 11 10 6 10 9 1 9,5.695703156565855
1255,51d92342-8e33-430d-b3f3-f88e04990170,"[[6], [6], [7], [3], [4], [], [], []]","['ltm8_1x5', 'ltm8_2x3', 'ltm8_3x6', 'ltm8_4x6', 'ltm8_5x7', 'ltm8_6x3', 'ltm8_7x4']",15 4 15 14 3 14 13 7 13 12 6 12 11 6 11 10 3 10 9 5 9,14.552857016864005
1256,51f44041-86cc-4616-ba62-8a5f7b800e42,"[[2], [3], [1], [1], [6], [5], [3], [4]]","['ltm8_1x5', 'ltm8_2x8', 'ltm8_3x2', 'ltm8_4x3', 'ltm8_5x1', 'ltm8_6x1', 'ltm8_7x6', 'ltm8_8x5', 'ltm8_9x3', 'ltm8_10x4']",9 5 9 10 8 10 11 2 11 12 3 12 13 1 13 14 1 14 15 6 15 16 5 16 17 3 17 18 4 18,5.93038649015933
1257,52286219-1be2-4287-811c-f75717fd268a,"[[], [], [], [], [3], [6], [5], []]","['ltm8_1x7', 'ltm8_2x4', 'ltm8_7x3', 'ltm8_8x6', 'ltm8_9x5']",17 5 17 16 6 16 15 3 15 10 4 10 9 7 9,4.276950598427987
1258,5239373e-a04a-4998-a7c5-aff31dd9e4b7,"[[], [], [1], [3], [3], [4], [6], []]","['ltm8_5x1', 'ltm8_6x3', 'ltm8_7x3', 'ltm8_8x4', 'ltm8_9x6']",17 6 17 16 4 16 15 3 15 14 3 14 13 1 13 12,9.283583792748134
1259,524772a2-a61e-4c58-8655-26c7467f84b6,"[[6], [8], [4], [2], [], [], [], []]","['ltm8_1x1', 'ltm8_2x2', 'ltm8_3x6', 'ltm8_4x8', 'ltm8_5x4', 'ltm8_6x2']",14 2 14 13 4 13 12 8 12 11 6 11 10 2 10 9 1 9,18.145705241414895
1260,5256c31d-59e2-4384-bd7e-f18bbd8eef7c,"[[7], [1], [1], [], [], [1], [1], [6]]","['ltm8_1x3', 'ltm8_2x5', 'ltm8_3x7', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_8x1', 'ltm8_9x1', 'ltm8_10x6']",18 6 18 16 1 16 1 1 17 13 1 13 12 1 12 11 7 11 10 5 10 9 3 9,3.4076125528416714
1261,5280dcb7-0126-4826-bef0-07be105a16ae,"[[3], [8], [7], [5], [4], [8], [6], [6]]","['ltm8_1x3', 'ltm8_2x4', 'ltm8_3x3', 'ltm8_4x8', 'ltm8_5x7', 'ltm8_6x5', 'ltm8_7x4', 'ltm8_8x8', 'ltm8_9x6', 'ltm8_10x6']",9 3 9 10 4 10 11 3 11 12 8 12 13 7 13 14 5 14 15 4 15 16 8 16 17 6 17 18 6 18,5.728386511306
1262,52851baf-d181-434e-8b4b-03b43f679281,"[[3], [], [], [], [3, 4], [], [], []]","['ltm8_1x1', 'ltm8_2x7', 'ltm8_3x3', 'ltm8_7x3', 'ltm8_7x4']",4 15 3 15 11 3 11 10 7 10 9 1 9,2.5477488147109115
1263,528955f5-e748-4a7f-9080-5ee26dd4b73b,"[[8], [7], [4], [1], [6], [3], [1], [8]]","['ltm8_1x6', 'ltm8_2x2', 'ltm8_3x8', 'ltm8_4x7', 'ltm8_5x4', 'ltm8_6x1', 'ltm8_7x6', 'ltm8_8x3', 'ltm8_9x1', 'ltm8_10x8']",9 6 9 10 2 10 11 8 11 12 7 12 13 4 13 14 1 14 15 6 15 16 3 16 17 1 17 18 8 18,15.79835423417659
1264,52bd2965-3935-40af-9a47-ade6f1f3f55a,"[[2], [2], [6], [1], [1], [8], [6], [7]]","['ltm8_1x6', 'ltm8_2x7', 'ltm8_3x2', 'ltm8_4x2', 'ltm8_5x6', 'ltm8_6x1', 'ltm8_7x1', 'ltm8_8x8', 'ltm8_9x6', 'ltm8_10x7']",9 6 9 10 7 10 11 2 11 12 2 12 13 6 13 14 1 14 15 1 15 16 8 16 17 6 17 18 7 18,9.939481838239493
1265,52bff665-b839-454c-8077-c762696a597d,"[[4], [6], [8], [8], [2], [3], [3], [2]]","['ltm8_1x2', 'ltm8_2x2', 'ltm8_3x4', 'ltm8_4x6', 'ltm8_5x8', 'ltm8_6x8', 'ltm8_7x2', 'ltm8_8x3', 'ltm8_9x3', 'ltm8_10x2']",9 2 9 10 2 10 11 4 11 12 6 12 13 8 13 14 8 14 15 2 15 16 3 16 17 3 17 18 2 18,15.194284956374535
1266,52c53fb6-283e-4f96-8573-539c676dcec6,"[[], [5], [], [], [], [3], [8, 4], []]","['ltm8_1x4', 'ltm8_2x8', 'ltm8_4x5', 'ltm8_8x3', 'ltm8_9x8', 'ltm8_9x4']",17 8 17 4 17 16 3 16 12 5 12 11 10 8 10 9 4 9,3.4726446404949245
1267,52ca3828-826e-44c3-8e6d-4278956b15c5,"[[1], [3], [2], [3], [6], [], [], []]","['ltm8_1x5', 'ltm8_2x2', 'ltm8_3x1', 'ltm8_4x3', 'ltm8_5x2', 'ltm8_6x3', 'ltm8_7x6']",15 6 15 14 3 14 13 2 13 12 3 12 11 1 11 10 2 10 9 5 9,7.117956102797306
1268,52d66b95-e438-4cce-815b-76118ad7b378,"[[8], [2], [3], [8], [1], [8], [2], [1]]","['ltm8_1x8', 'ltm8_2x8', 'ltm8_3x8', 'ltm8_4x2', 'ltm8_5x3', 'ltm8_6x8', 'ltm8_7x1', 'ltm8_8x8', 'ltm8_9x2', 'ltm8_10x1']",9 8 9 10 8 10 11 8 11 12 2 12 13 3 13 14 8 14 15 1 15 16 8 16 17 2 17 18 1 18,5.099270797985113
1269,52db8394-3764-4809-855c-5b747b86c6eb,"[[5], [5], [4], [1], [2], [4], [7], [1]]","['ltm8_1x2', 'ltm8_2x4', 'ltm8_3x5', 'ltm8_4x5', 'ltm8_5x4', 'ltm8_6x1', 'ltm8_7x2', 'ltm8_8x4', 'ltm8_9x7', 'ltm8_10x1']",9 2 9 10 4 10 11 5 11 12 5 12 13 4 13 14 1 14 15 2 15 16 4 16 17 7 17 18 1 18,13.147549025633062
1270,52de2f07-6c32-457d-a665-9dbd9256cec2,"[[6], [2], [5], [3], [6], [8], [6], [6]]","['ltm8_1x2', 'ltm8_2x2', 'ltm8_3x6', 'ltm8_4x2', 'ltm8_5x5', 'ltm8_6x3', 'ltm8_7x6', 'ltm8_8x8', 'ltm8_9x6', 'ltm8_10x6']",9 2 9 10 2 10 11 6 11 12 2 12 13 5 13 14 3 14 15 6 15 16 8 16 17 6 17 18 6 18,7.037727082911433
1271,52e3640e-0e38-493f-901c-e0e674701f1f,"[[], [], [], [], [4, 5], [], [], []]","['ltm8_1x5', 'ltm8_2x8', 'ltm8_7x4', 'ltm8_7x5']",4 15 5 15 11 10 8 10 9 5 9,4.209143919117621
1272,52eca730-befb-4feb-9037-09a51fa055d3,"[[2], [2], [5], [4], [8], [1], [3], [3]]","['ltm8_1x1', 'ltm8_2x2', 'ltm8_3x2', 'ltm8_4x2', 'ltm8_5x5', 'ltm8_6x4', 'ltm8_7x8', 'ltm8_8x1', 'ltm8_9x3', 'ltm8_10x3']",9 1 9 10 2 10 11 2 11 12 2 12 13 5 13 14 4 14 15 8 15 16 1 16 17 3 17 18 3 18,12.89769205984996
1273,530358a5-a7ee-4036-9291-039aca2db072,"[[4], [2], [3], [3], [], [], [], []]","['ltm8_1x6', 'ltm8_2x7', 'ltm8_3x4', 'ltm8_4x2', 'ltm8_5x3', 'ltm8_6x3']",18 17 14 3 14 13 3 13 12 2 12 11 4 11 10 7 10 9 6 9,11.293015506260758
1274,530ed0b2-83aa-4d01-b3b7-a1914b4bad2a,"[[6], [1], [4], [6], [8], [1], [5], [3]]","['ltm8_1x1', 'ltm8_2x3', 'ltm8_3x6', 'ltm8_4x1', 'ltm8_5x4', 'ltm8_6x6', 'ltm8_7x8', 'ltm8_8x1', 'ltm8_9x5', 'ltm8_10x3']",9 1 9 10 3 10 11 6 11 12 1 12 13 4 13 14 6 14 15 8 15 16 1 16 17 5 17 18 3 18,31.39286598518559
1275,534705fd-dcf7-43ba-834f-e00e6a0b53cf,"[[4], [8], [8], [3], [3], [4], [1], []]","['ltm8_2x4', 'ltm8_3x4', 'ltm8_4x8', 'ltm8_5x8', 'ltm8_6x3', 'ltm8_7x3', 'ltm8_8x4', 'ltm8_9x1']",17 1 17 16 4 16 15 3 15 14 3 14 13 8 13 12 8 12 11 4 11 10 4 10 9 10 9,9.672746070462242
1276,535b092f-0692-462b-8505-4e446031afa7,"[[7], [1], [1], [1], [4], [], [], []]","['ltm8_1x1', 'ltm8_2x2', 'ltm8_3x7', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_6x1', 'ltm8_7x4']",15 4 15 14 1 14 13 1 13 12 1 12 11 7 11 10 2 10 9 1 9,10.12410013552625
1277,535b15c8-5945-4b80-8b16-f7649a4c92bd,"[[8], [2], [5], [7], [1], [8], [1], [1]]","['ltm8_1x5', 'ltm8_2x3', 'ltm8_3x8', 'ltm8_4x2', 'ltm8_5x5', 'ltm8_6x7', 'ltm8_7x1', 'ltm8_8x8', 'ltm8_9x1', 'ltm8_10x1']",9 5 9 10 3 10 11 8 11 12 2 12 13 5 13 14 7 14 15 1 15 16 8 16 17 1 17 18 1 18,35.093015733404926
1278,535ec13e-1d0c-4cbc-ab93-574f036faaac,"[[4], [3], [3], [6], [1], [8], [1], [1]]","['ltm8_1x4', 'ltm8_2x2', 'ltm8_3x4', 'ltm8_4x3', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x1', 'ltm8_8x8', 'ltm8_9x1', 'ltm8_10x1']",9 4 9 10 2 10 11 4 11 12 3 12 13 3 13 14 6 14 15 1 15 16 8 16 17 1 17 18 1 18,4.2078954796967585
1279,53606e6a-6608-4735-bf6a-253f4617e657,"[[6], [], [], [], [1], [], [], []]","['ltm8_1x1', 'ltm8_2x7', 'ltm8_3x6', 'ltm8_7x1']",15 1 15 11 6 11 10 7 10 9 1 9,3.5289497926087843
1280,53732834-a6d9-4848-a166-e59421663d4b,"[[7], [6], [5], [6], [1], [], [], []]","['ltm8_1x8', 'ltm8_2x1', 'ltm8_3x7', 'ltm8_4x6', 'ltm8_5x5', 'ltm8_6x6', 'ltm8_7x1']",15 1 15 14 6 14 13 5 13 12 6 12 11 7 11 10 1 10 9 8 9,14.329310330983736
1281,5376d4de-6a2f-41a5-b4d4-7b1556b815ed,"[[5], [1], [1], [7], [7], [1], [3], []]","['ltm8_1x6', 'ltm8_2x3', 'ltm8_3x5', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_6x7', 'ltm8_7x7', 'ltm8_8x1', 'ltm8_9x3']",17 3 17 16 1 16 15 7 15 14 7 14 13 1 13 12 1 12 11 5 11 10 3 10 9 6 9,11.473621667082615
1282,5377d79e-beb9-4e92-b792-18076ee3ca6c,"[[6], [4], [8], [], [], [], [], []]","['ltm8_1x4', 'ltm8_2x7', 'ltm8_3x6', 'ltm8_4x4', 'ltm8_5x8']",15 14 13 8 13 14 12 4 12 11 6 11 10 7 10 9 4 9,3.240370216206791
1283,5381e124-08c0-46a8-9b3a-d6006f53f635,"[[6], [3], [8], [2], [8], [], [], []]","['ltm8_1x5', 'ltm8_2x5', 'ltm8_3x6', 'ltm8_4x3', 'ltm8_5x8', 'ltm8_6x2', 'ltm8_7x8']",15 8 15 14 2 14 13 8 13 12 3 12 11 6 11 10 5 10 9 5 9,14.168683947018915
1284,538980d4-2086-41c4-b167-ab9a2cec51d8,"[[2], [7], [], [], [], [3], [2], [6]]","['ltm8_1x5', 'ltm8_2x8', 'ltm8_3x2', 'ltm8_4x7', 'ltm8_8x3', 'ltm8_9x2', 'ltm8_10x6']",18 6 18 17 2 17 16 3 16 12 7 12 11 2 11 10 8 10 9 5 9,5.188513106897023
1285,53973016-1640-4615-9dee-73ee58e0e40d,"[[], [4], [4], [4], [2], [5], [], []]","['ltm8_4x4', 'ltm8_5x4', 'ltm8_6x4', 'ltm8_7x2', 'ltm8_8x5']",16 5 16 15 2 15 14 4 14 13 4 13 4 12 4 12,6.0915478080570775
1286,53a216be-6b84-4be6-9c4d-62aea6b2d767,"[[7], [8], [3], [1], [3], [5], [], []]","['ltm8_1x6', 'ltm8_2x1', 'ltm8_3x7', 'ltm8_4x8', 'ltm8_5x3', 'ltm8_6x1', 'ltm8_7x3', 'ltm8_8x5']",16 5 15 3 15 14 1 14 13 3 13 12 8 12 11 7 11 10 1 10 9 6 9,13.753594568219754
1287,53b25756-681e-4cb1-9017-3bee49a0a4e1,"[[2], [], [], [], [], [1, 7], [], []]","['ltm8_1x1', 'ltm8_2x2', 'ltm8_3x2', 'ltm8_8x1', 'ltm8_8x7']",16 7 16 1 16 11 2 11 10 2 10 9 1 9,3.793218620702396
1288,53d7c8c7-c2f7-4fc7-94a9-8fd91a2f8d1a,"[[5], [], [], [], [], [6], [6], [3]]","['ltm8_1x6', 'ltm8_2x7', 'ltm8_3x5', 'ltm8_8x6', 'ltm8_9x6', 'ltm8_10x3']",18 3 18 17 6 17 6 16 6 16 11 5 11 10 7 10 9 6 9,5.525454426003337
1289,54193483-f07b-4f33-831d-006d17a8a0ed,"[[2], [8], [8], [1], [8], [6], [1], [5]]","['ltm8_1x1', 'ltm8_2x5', 'ltm8_3x2', 'ltm8_4x8', 'ltm8_5x8', 'ltm8_6x1', 'ltm8_7x8', 'ltm8_8x6', 'ltm8_9x1', 'ltm8_10x5']",9 1 9 10 5 10 11 2 11 12 8 12 13 8 13 14 1 14 15 8 15 16 6 16 17 1 17 18 5 18,9.398104612403916
1290,54246a4b-aa60-488b-ae09-b8454161dbe6,"[[4], [8], [], [8], [], [], [], []]","['ltm8_1x8', 'ltm8_2x6', 'ltm8_3x4', 'ltm8_4x8', 'ltm8_6x8']",14 8 14 12 8 12 11 4 11 10 6 10 9 8 9,8.958713853502072
1291,5439ea13-6fc2-45fc-bc3c-335e3672da6d,"[[7], [4], [6], [6], [], [], [], []]","['ltm8_1x6', 'ltm8_2x3', 'ltm8_3x7', 'ltm8_4x4', 'ltm8_5x6', 'ltm8_6x6']",14 6 14 13 6 13 12 4 12 11 7 11 10 3 10 9 6 9,5.6014165918174195
1292,54710731-b498-47a6-a928-e5bb5e56f104,"[[8], [3], [5], [3], [3], [8], [3], [3]]","['ltm8_1x3', 'ltm8_2x8', 'ltm8_3x8', 'ltm8_4x3', 'ltm8_5x5', 'ltm8_6x3', 'ltm8_7x3', 'ltm8_8x8', 'ltm8_9x3', 'ltm8_10x3']",9 3 9 10 8 10 11 8 11 12 3 12 13 5 13 14 3 14 15 3 15 16 8 16 17 3 17 18 3 18,6.964203835617241
1293,5475eec1-64a3-43c4-a3b3-e1b54ba7a7f5,"[[], [], [8, 4, 5], [2], [2], [6], [], []]","['ltm8_1x4', 'ltm8_2x8', 'ltm8_5x5', 'ltm8_6x2', 'ltm8_7x2', 'ltm8_8x6']",17 17 16 6 16 15 2 15 14 2 14 13 5 13 10 8 13 9 4 13,6.126153407010291
1294,547760d0-fb83-4dc7-ac5c-746ae1fa8650,"[[], [], [], [6], [6], [7], [8], [7]]","['ltm8_1x4', 'ltm8_6x6', 'ltm8_7x6', 'ltm8_8x7', 'ltm8_9x8', 'ltm8_10x7']",18 7 18 17 8 17 17 16 7 16 15 6 15 14 6 14 10 13 10 9 4 9,7.214549047067935
1295,547842d0-1ffa-4a4e-aeb4-7d9471ccdcc1,"[[3, 4], [], [], [], [], [3], [4], []]","['ltm8_1x7', 'ltm8_2x6', 'ltm8_3x3', 'ltm8_3x4', 'ltm8_8x3', 'ltm8_9x4']",17 17 4 17 16 3 16 11 3 11 4 11 10 6 10 9 7 9,7.1763227162759256
1296,5484e85e-a980-468d-aa03-f523d335ee6b,"[[5], [4], [5], [4], [4], [8], [6], [8]]","['ltm8_1x1', 'ltm8_2x1', 'ltm8_3x5', 'ltm8_4x4', 'ltm8_5x5', 'ltm8_6x4', 'ltm8_7x4', 'ltm8_8x8', 'ltm8_9x6', 'ltm8_10x8']",9 1 9 10 1 10 11 5 11 12 4 12 13 5 13 14 4 14 15 4 15 16 8 16 17 6 17 18 8 18,5.09320892473305
1297,54c76109-b0b4-46bd-a8f6-50770205a1cd,"[[6], [1], [5], [5], [4], [2], [6], [6]]","['ltm8_1x8', 'ltm8_2x8', 'ltm8_3x6', 'ltm8_4x1', 'ltm8_5x5', 'ltm8_6x5', 'ltm8_7x4', 'ltm8_8x2', 'ltm8_9x6', 'ltm8_10x6']",9 8 9 10 8 10 11 6 11 12 1 12 13 5 13 14 5 14 15 4 15 16 2 16 17 6 17 18 6 18,4.935560447112352
1298,54dd91f5-b0a5-4022-97b1-42a41bdfed0a,"[[5], [4], [4], [4], [8], [2], [7], [1]]","['ltm8_1x4', 'ltm8_2x6', 'ltm8_3x5', 'ltm8_4x4', 'ltm8_5x4', 'ltm8_6x4', 'ltm8_7x8', 'ltm8_8x2', 'ltm8_9x7', 'ltm8_10x1']",9 4 9 10 6 10 11 5 11 12 4 12 13 4 13 14 4 14 15 8 15 16 2 16 17 7 17 18 1 18,4.849501466249416
1299,55015026-36a0-4a69-81b6-227bf27ffa4f,"[[6], [1], [1], [], [], [], [7], []]","['ltm8_1x5', 'ltm8_2x3', 'ltm8_3x6', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_9x7']",7 17 13 1 13 12 1 12 11 6 11 10 3 10 9 5 9,6.2827620481749324
1300,550d0b7e-3f22-4d56-af67-c5290bcf3430,"[[4], [4], [3], [6], [3], [4], [3], [1]]","['ltm8_1x3', 'ltm8_2x4', 'ltm8_3x4', 'ltm8_4x4', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x3', 'ltm8_8x4', 'ltm8_9x3', 'ltm8_10x1']",9 3 9 10 4 10 11 4 11 12 4 12 13 3 13 14 6 14 15 3 15 16 4 16 17 3 17 18 1 18,10.555991140307883
1301,550ed757-5ca5-458b-9ef2-0ba7fadc37c8,"[[6], [2], [3], [1], [6], [7], [6], [1]]","['ltm8_1x2', 'ltm8_2x3', 'ltm8_3x6', 'ltm8_4x2', 'ltm8_5x3', 'ltm8_6x1', 'ltm8_7x6', 'ltm8_8x7', 'ltm8_9x6', 'ltm8_10x1']",18 1 18 17 6 17 16 7 16 15 6 15 14 1 14 13 3 13 12 2 12 11 6 11 10 3 10 9 2 9,11.891993056440535
1302,551bd9f0-99a2-479c-829f-a394c2c158dc,"[[], [2], [1], [7], [2], [], [], []]","['ltm8_1x3', 'ltm8_4x2', 'ltm8_5x1', 'ltm8_6x7', 'ltm8_7x2']",15 2 15 14 7 14 13 1 13 12 2 12 11 12 11 10 11 10 9 3 9,4.717948279849533
1303,5528a393-cb66-4428-a607-f152643215d0,"[[], [], [2], [8], [8], [6], [4], [1]]","['ltm8_1x3', 'ltm8_2x1', 'ltm8_5x2', 'ltm8_6x8', 'ltm8_7x8', 'ltm8_8x6', 'ltm8_9x4', 'ltm8_10x1']",18 1 18 17 4 17 16 6 16 15 8 14 8 14 13 2 13 10 1 10 9 3 9,4.262671101319508
1304,5539dcde-7ec9-4de6-8c35-3f1a651879f0,"[[3], [7], [], [3], [7], [], [], []]","['ltm8_1x1', 'ltm8_2x2', 'ltm8_3x3', 'ltm8_4x7', 'ltm8_6x3', 'ltm8_7x7']",7 15 14 3 14 12 7 12 11 3 11 10 2 10 9 1 9,5.908456151848699
1305,55506625-4348-415f-887d-f8cea1f93495,"[[1], [5], [4], [4], [], [], [], []]","['ltm8_1x1', 'ltm8_2x8', 'ltm8_3x1', 'ltm8_4x5', 'ltm8_5x4', 'ltm8_6x4']",14 4 14 13 4 13 12 5 12 11 1 11 10 8 10 9 1 9,5.3745176807648365
1306,5561ee6e-2def-40cc-8740-e1fdbbc03808,"[[2], [8], [6], [3], [], [], [], []]","['ltm8_1x7', 'ltm8_2x5', 'ltm8_3x2', 'ltm8_4x8', 'ltm8_5x6', 'ltm8_6x3']",14 3 14 13 6 13 12 8 12 11 2 11 10 5 10 9 7 9,8.31862441624158
1307,5577ead6-d425-49c9-b012-fc1352756fe1,"[[8], [2], [5], [4], [], [], [], []]","['ltm8_1x1', 'ltm8_2x2', 'ltm8_3x8', 'ltm8_4x2', 'ltm8_5x5', 'ltm8_6x4']",14 4 14 13 5 13 12 2 12 11 8 11 10 2 10 9 1 9,11.752894311477881
1308,5581cbf5-b9a9-48dc-bf05-0dd2033fa6bd,"[[2], [3], [2], [1], [8], [8], [5], [4]]","['ltm8_1x1', 'ltm8_2x4', 'ltm8_3x2', 'ltm8_4x3', 'ltm8_5x2', 'ltm8_6x1', 'ltm8_7x8', 'ltm8_8x8', 'ltm8_9x5', 'ltm8_10x4']",9 1 9 10 4 10 11 2 11 12 3 12 13 2 13 14 1 14 15 8 15 16 8 16 17 5 17 18 4 18,30.62753279571474
1309,55a1ed30-ae2d-4a98-b04c-0b7e86b20018,"[[2], [2], [7], [1], [1], [8], [3], [7]]","['ltm8_1x4', 'ltm8_2x1', 'ltm8_3x2', 'ltm8_4x2', 'ltm8_5x7', 'ltm8_6x1', 'ltm8_7x1', 'ltm8_8x8', 'ltm8_9x3', 'ltm8_10x7']",9 4 9 10 1 10 11 2 11 12 2 12 13 7 13 14 1 14 15 1 15 16 8 16 17 3 17 18 7 18,8.003793418393691
1310,55a39ac9-431f-4305-aabb-820dfcc4af88,"[[4], [6], [3], [2], [2], [6], [2], [1]]","['ltm8_1x1', 'ltm8_2x8', 'ltm8_3x4', 'ltm8_4x6', 'ltm8_5x3', 'ltm8_6x2', 'ltm8_7x2', 'ltm8_8x6', 'ltm8_9x2', 'ltm8_10x1']",9 1 9 10 8 10 11 4 11 12 6 12 13 3 13 14 2 14 15 2 15 16 6 16 17 2 17 18 1 18,7.655269580415618
1311,55a8ff31-5a94-4ae9-b971-910beb9a34de,"[[4], [2], [3], [6], [2], [5], [3], [6]]","['ltm8_1x5', 'ltm8_2x2', 'ltm8_3x4', 'ltm8_4x2', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x2', 'ltm8_8x5', 'ltm8_9x3', 'ltm8_10x6']",9 5 9 10 2 10 11 4 11 12 2 12 13 3 13 14 6 14 15 2 15 16 5 16 17 3 17 18 6 18,9.88895875888543
1312,55c0cb76-e1a9-4785-8237-a88818263397,"[[8], [5], [1], [1], [], [], [], []]","['ltm8_1x4', 'ltm8_2x3', 'ltm8_3x8', 'ltm8_4x5', 'ltm8_5x1', 'ltm8_6x1']",14 1 14 13 1 13 12 5 12 11 8 11 10 3 10 9 4 9,19.218394108231504
1313,55c15ae0-3512-4d42-be0a-1047d03d86e7,"[[7], [1], [5], [7], [2], [4], [4], [1]]","['ltm8_1x2', 'ltm8_2x3', 'ltm8_3x7', 'ltm8_4x1', 'ltm8_5x5', 'ltm8_6x7', 'ltm8_7x2', 'ltm8_8x4', 'ltm8_9x4', 'ltm8_10x1']",9 2 9 10 3 10 11 7 11 12 1 12 13 5 13 14 7 14 15 2 15 16 4 16 17 4 17 18 1 18,9.277902613803565
1314,55c3faf2-dc59-4bc3-913a-48a6657b3849,"[[7], [1], [1], [8], [5], [2], [], []]","['ltm8_2x1', 'ltm8_3x7', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_6x8', 'ltm8_7x5', 'ltm8_8x2']",16 2 16 15 5 15 14 8 14 13 1 13 12 1 12 11 7 11 10 1 10,12.087514650603378
1315,55c5134a-ebd8-4805-8749-fba434a78097,"[[1], [1], [3], [6], [8], [6], [3], [6]]","['ltm8_1x2', 'ltm8_2x8', 'ltm8_3x1', 'ltm8_4x1', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x8', 'ltm8_8x6', 'ltm8_9x3', 'ltm8_10x6']",9 2 9 10 8 10 11 1 11 12 1 12 13 3 13 14 6 14 15 8 15 16 6 16 17 3 17 18 6 18,5.963104267966017
1316,55d0be72-8f32-4e9b-a359-69865d411c3e,"[[3], [], [], [5], [], [], [3], []]","['ltm8_1x7', 'ltm8_2x2', 'ltm8_3x3', 'ltm8_6x5', 'ltm8_9x3']",3 17 14 5 16 13 11 3 11 10 2 10 9 7 9,5.521474379828382
1317,55d35871-53ad-4633-ac96-8346f87a412c,"[[4], [4], [8], [8], [1], [3], [1], [8]]","['ltm8_1x7', 'ltm8_2x1', 'ltm8_3x4', 'ltm8_4x4', 'ltm8_5x8', 'ltm8_6x8', 'ltm8_7x1', 'ltm8_8x3', 'ltm8_9x1', 'ltm8_10x8']",9 7 9 10 1 10 11 4 11 12 4 12 13 8 13 14 8 14 15 1 15 16 3 16 17 1 17 18 8 18,9.877392456735098
1318,55edb749-f645-4426-aa2b-82d1e63d3d49,"[[1], [2], [5], [6], [1], [4], [6], [6]]","['ltm8_1x8', 'ltm8_2x2', 'ltm8_3x1', 'ltm8_4x2', 'ltm8_5x5', 'ltm8_6x6', 'ltm8_7x1', 'ltm8_8x4', 'ltm8_9x6', 'ltm8_10x6']",9 8 9 10 2 10 11 1 11 12 2 12 13 5 13 14 6 14 15 1 15 16 4 16 17 6 17 18 6 18,4.021574025555525
1319,56180d55-111c-4926-8c21-d621cf2f8560,"[[3], [1], [3], [3], [7], [6], [7], [7]]","['ltm8_1x2', 'ltm8_2x8', 'ltm8_3x3', 'ltm8_4x1', 'ltm8_5x3', 'ltm8_6x3', 'ltm8_7x7', 'ltm8_8x6', 'ltm8_9x7', 'ltm8_10x7']",9 2 9 10 8 10 11 3 11 12 1 12 13 3 13 14 3 14 15 7 15 16 6 16 17 7 17 18 7 18,4.632007721106962
1320,5627bc2e-7522-4e78-966c-0acbb646a8d0,"[[3], [3], [3], [3], [8], [4], [2], [7]]","['ltm8_1x4', 'ltm8_2x1', 'ltm8_3x3', 'ltm8_4x3', 'ltm8_5x3', 'ltm8_6x3', 'ltm8_7x8', 'ltm8_8x4', 'ltm8_9x2', 'ltm8_10x7']",9 4 9 10 1 10 11 3 11 12 3 12 13 3 13 14 3 14 15 8 15 16 4 16 17 2 17 18 7 18,5.260930329056831
1321,56290057-7769-4ec8-83a8-b2ba3ccb8811,"[[8], [8], [1], [2], [], [], [], []]","['ltm8_1x6', 'ltm8_2x1', 'ltm8_3x8', 'ltm8_4x8', 'ltm8_5x1', 'ltm8_6x2']",14 2 14 13 1 13 12 8 12 11 8 11 10 1 10 9 6 9,22.486405754295014
1322,56410ee0-9e24-4dd1-8b94-f220155ecf05,"[[6], [8], [1], [6], [6], [1], [6], [5]]","['ltm8_1x8', 'ltm8_2x3', 'ltm8_3x6', 'ltm8_4x8', 'ltm8_5x1', 'ltm8_6x6', 'ltm8_7x6', 'ltm8_8x1', 'ltm8_9x6', 'ltm8_10x5']",9 8 9 10 3 10 11 6 11 12 8 12 13 1 13 14 6 14 15 6 15 16 1 16 17 6 17 18 5 18,5.931045739012626
1323,567306a6-7cf1-4fde-9de5-4c3222503e1b,"[[2], [], [], [], [], [3], [], []]","['ltm8_1x1', 'ltm8_2x7', 'ltm8_3x2', 'ltm8_8x3']",17 16 3 16 11 2 11 10 7 10 9 1 9,4.277128713841827
